2.3903296550997766e-06,3.540095860898873e-07,0.9999972581863403,3,0
1.0732991540862713e-05,1.4034925698069856e-05,0.9999752044677734,3,0
3.4829465533903203e-08,6.010925801547273e-08,0.9999998807907104,3,0
6.728646440024022e-06,7.3290934778924566e-06,0.999985933303833,3,0
0.0002534205268602818,0.0002547486510593444,0.999491810798645,3,0
7.388585072476417e-05,2.445279824314639e-05,0.9999016523361206,3,0
0.0009169326513074338,0.0007770585943944752,0.9983060359954834,3,0
0.022373659536242485,0.002483955817297101,0.9751424193382263,3,0
7.935856410767883e-05,4.662733772420324e-06,0.9999159574508667,3,0
0.0004432162968441844,7.500993524445221e-05,0.9994818568229675,3,0
0.004199609160423279,0.0007332817185670137,0.9950671195983887,3,0
